,Unnamed: 0,Individual_ID,Timestamp,Latitude,Longitude,geometry,hour
5196,137187,OST088,2025-10-25 20:07:07.728673+00:00,-20.74178,16.627781,POINT (669479.7909246562 7705577.062540046),2025-10-25 20:00:00+00:00
5197,137188,OST088,2025-10-25 21:07:05.396674+00:00,-20.738661,16.625838,POINT (669280.9211305244 7705924.380412821),2025-10-25 21:00:00+00:00
5198,137190,OST088,2025-10-26 18:07:49.963488+00:00,-20.739916,16.622526,POINT (668934.6151956657 7705788.911491571),2025-10-26 18:00:00+00:00
5199,137192,OST088,2025-10-26 19:07:34.754652+00:00,-20.740438,16.622907,POINT (668973.7124577101 7705730.726541081),2025-10-26 19:00:00+00:00
5200,137194,OST088,2025-10-26 20:07:12.069311+00:00,-20.740089,16.623505,POINT (669036.3753387857 7705768.736894361),2025-10-26 20:00:00+00:00
5201,137196,OST088,2025-10-26 21:07:13.735758+00:00,-20.739891,16.622222,POINT (668902.9846138344 7705791.996598539),2025-10-26 21:00:00+00:00
5202,137200,OST088,2025-10-27 20:07:49.175816+00:00,-20.737374,16.627254,POINT (669429.8169943189 7706065.372431956),2025-10-27 20:00:00+00:00
5203,137202,OST088,2025-10-27 21:07:33.576953+00:00,-20.73682,16.62919,POINT (669632.0520797248 7706124.672654368),2025-10-27 21:00:00+00:00
5204,137206,OST088,2025-10-27 22:07:18.970480+00:00,-20.737229,16.632372,POINT (669962.9741513738 7706076.05451734),2025-10-27 22:00:00+00:00
5205,137208,OST088,2025-10-28 18:08:08.094314+00:00,-20.73997,16.63612,POINT (670350.2276466265 7705768.673335014),2025-10-28 18:00:00+00:00
5206,137210,OST088,2025-10-28 19:08:03.331527+00:00,-20.740679,16.636499,POINT (670388.9025004648 7705689.7853136305),2025-10-28 19:00:00+00:00
5207,137212,OST088,2025-10-28 20:07:22.741548+00:00,-20.742419,16.639984,POINT (670749.8750254957 7705493.485118508),2025-10-28 20:00:00+00:00
5208,137214,OST088,2025-10-28 22:07:52.198871+00:00,-20.747638,16.644017,POINT (671163.9911293641 7704911.457909118),2025-10-28 22:00:00+00:00
5209,137215,OST088,2025-10-28 23:07:23.563302+00:00,-20.753974,16.646292,POINT (671393.7552903764 7704207.627084183),2025-10-28 23:00:00+00:00
5210,137219,OST088,2025-10-30 00:08:14.385865+00:00,-20.758934,16.648831,POINT (671652.541359471 7703655.839739881),2025-10-30 00:00:00+00:00
5211,137225,OST088,2025-10-30 20:08:18.426004+00:00,-20.759698,16.647218,POINT (671483.722034655 7703572.974571092),2025-10-30 20:00:00+00:00
5212,137228,OST088,2025-10-30 23:08:05.150279+00:00,-20.758243,16.652076,POINT (671991.2165488864 7703728.885608474),2025-10-30 23:00:00+00:00
5213,137229,OST088,2025-10-31 01:07:35.945246+00:00,-20.758869,16.649595,POINT (671732.168054208 7703662.223669262),2025-10-31 01:00:00+00:00
5214,137234,OST088,2025-10-31 23:08:03.685517+00:00,-20.760913,16.645907,POINT (671345.842022581 7703439.860023897),2025-10-31 23:00:00+00:00
5215,137245,OST088,2025-11-02 00:09:08.909617+00:00,-20.755749,16.647724,POINT (671540.8672056557 7704009.607994175),2025-11-02 00:00:00+00:00
5216,137247,OST088,2025-11-02 01:08:03.369385+00:00,-20.752313,16.650648,POINT (671849.2260588221 7704386.880942583),2025-11-02 01:00:00+00:00
5217,137253,OST088,2025-11-02 21:08:04.800293+00:00,-20.754351,16.657255,POINT (672534.913201045 7704154.226132882),2025-11-02 21:00:00+00:00
5218,137254,OST088,2025-11-02 22:07:50.186818+00:00,-20.753121,16.655392,POINT (672342.3121522379 7704292.380388126),2025-11-02 22:00:00+00:00
5219,137255,OST088,2025-11-03 00:08:22.451748+00:00,-20.758772,16.648619,POINT (671630.649330791 7703673.999024481),2025-11-03 00:00:00+00:00
5220,137257,OST088,2025-11-03 19:08:23.097931+00:00,-20.755121,16.64554,POINT (671314.1564512207 7704081.446947129),2025-11-03 19:00:00+00:00
5221,137258,OST088,2025-11-03 20:07:55.088730+00:00,-20.754172,16.642599,POINT (671008.9786238687 7704189.619864529),2025-11-03 20:00:00+00:00
5222,137259,OST088,2025-11-03 21:07:56.403036+00:00,-20.75358,16.637908,POINT (670521.1679327969 7704260.113154547),2025-11-03 21:00:00+00:00
5223,137262,OST088,2025-11-03 23:07:56.053256+00:00,-20.749117,16.630897,POINT (669796.0941109152 7704761.563672235),2025-11-03 23:00:00+00:00
5224,137266,OST088,2025-11-04 01:08:12.939587+00:00,-20.745822,16.626896,POINT (669383.1272271997 7705130.527974822),2025-11-04 01:00:00+00:00
5225,137271,OST088,2025-11-04 22:08:44.263092+00:00,-20.740568,16.622996,POINT (668982.8364169437 7705716.242168186),2025-11-04 22:00:00+00:00
5226,137273,OST088,2025-11-04 23:08:00.033037+00:00,-20.738904,16.623683,POINT (669056.2289289787 7705899.7337658685),2025-11-04 23:00:00+00:00
5227,137277,OST088,2025-11-05 18:08:50.414221+00:00,-20.738291,16.624211,POINT (669111.8962422382 7705967.042628529),2025-11-05 18:00:00+00:00
5228,137279,OST088,2025-11-05 19:08:33.102062+00:00,-20.740418,16.621825,POINT (668861.05635471 7705734.070792352),2025-11-05 19:00:00+00:00
5229,137281,OST088,2025-11-05 20:08:06.759439+00:00,-20.742082,16.621757,POINT (668852.1278615319 7705549.932265565),2025-11-05 20:00:00+00:00
5230,137283,OST088,2025-11-05 21:08:12.487613+00:00,-20.745792,16.624363,POINT (669119.3857474775 7705136.500782397),2025-11-05 21:00:00+00:00
5231,137285,OST088,2025-11-05 22:08:44.115487+00:00,-20.748139,16.626364,POINT (669325.1473225406 7704874.586167195),2025-11-05 22:00:00+00:00
5232,137287,OST088,2025-11-05 23:08:07.856868+00:00,-20.750656,16.627767,POINT (669468.4417654724 7704594.476054514),2025-11-05 23:00:00+00:00
5233,137293,OST088,2025-11-06 17:08:34.043856+00:00,-20.757392,16.627499,POINT (669433.0264364582 7703849.0600499995),2025-11-06 17:00:00+00:00
5234,137296,OST088,2025-11-06 19:08:20.671544+00:00,-20.758361,16.623384,POINT (669003.464641383 7703746.098071958),2025-11-06 19:00:00+00:00
5235,137298,OST088,2025-11-06 20:08:33.497760+00:00,-20.757983,16.621858,POINT (668844.9873304002 7703789.539174506),2025-11-06 20:00:00+00:00
5236,137300,OST088,2025-11-06 21:08:10.914636+00:00,-20.753735,16.621537,POINT (668816.2804493986 7704260.140938481),2025-11-06 21:00:00+00:00
5237,137302,OST088,2025-11-06 22:08:14.101470+00:00,-20.751808,16.621067,POINT (668769.4786693159 7704473.956394568),2025-11-06 22:00:00+00:00
5238,137304,OST088,2025-11-06 23:08:11.896657+00:00,-20.748795,16.622392,POINT (668910.7995239175 7704806.120365426),2025-11-06 23:00:00+00:00
5239,137306,OST088,2025-11-07 00:08:41.716825+00:00,-20.747359,16.624966,POINT (669180.4361013189 7704962.398235715),2025-11-07 00:00:00+00:00
5240,137308,OST088,2025-11-07 01:08:31.040398+00:00,-20.750789,16.627982,POINT (669490.6819092203 7704579.527096399),2025-11-07 01:00:00+00:00
5241,137310,OST088,2025-11-07 21:08:33.290311+00:00,-20.749131,16.630861,POINT (669792.3296791892 7704760.05163988),2025-11-07 21:00:00+00:00
5242,137312,OST088,2025-11-07 22:08:16.697794+00:00,-20.747638,16.630325,POINT (669738.1807954698 7704925.894549402),2025-11-07 22:00:00+00:00
5243,137314,OST088,2025-11-07 23:08:18.099022+00:00,-20.746571,16.630608,POINT (669768.8419688614 7705043.71777957),2025-11-07 23:00:00+00:00
5244,137316,OST088,2025-11-08 00:09:00.197489+00:00,-20.74404,16.629149,POINT (669619.7317720756 7705325.438992581),2025-11-08 00:00:00+00:00
5245,137318,OST088,2025-11-08 01:08:17.633083+00:00,-20.74295,16.627231,POINT (669421.2117575088 7705448.116284849),2025-11-08 01:00:00+00:00
5246,137320,OST088,2025-11-08 02:08:19.018840+00:00,-20.741202,16.624516,POINT (669140.4225807381 7705644.467422354),2025-11-08 02:00:00+00:00
5247,137326,OST088,2025-11-09 00:09:05.927887+00:00,-20.737275,16.628366,POINT (669545.7323535602 7706075.166744001),2025-11-09 00:00:00+00:00
5248,137328,OST088,2025-11-09 01:08:51.152749+00:00,-20.73855,16.628471,POINT (669555.246288962 7705933.9102430735),2025-11-09 01:00:00+00:00
5249,137331,OST088,2025-11-09 23:09:16.068121+00:00,-20.739869,16.623933,POINT (669081.1914328182 7705792.644105114),2025-11-09 23:00:00+00:00
5250,137333,OST088,2025-11-10 00:08:55.396583+00:00,-20.740399,16.622794,POINT (668961.9880747162 7705735.162021782),2025-11-10 00:00:00+00:00
5251,137335,OST088,2025-11-10 01:08:42.193763+00:00,-20.740458,16.62325,POINT (669009.4098944106 7705728.154047716),2025-11-10 01:00:00+00:00
5252,137339,OST088,2025-11-11 21:09:04.740787+00:00,-20.740703,16.623402,POINT (669024.9667937909 7705700.872971958),2025-11-11 21:00:00+00:00
5253,137341,OST088,2025-11-11 22:08:38.058384+00:00,-20.741362,16.622916,POINT (668973.6233465928 7705628.427669937),2025-11-11 22:00:00+00:00
5254,137343,OST088,2025-11-11 23:08:40.363844+00:00,-20.74319,16.625187,POINT (669208.0880461002 7705423.687883111),2025-11-11 23:00:00+00:00
5255,137345,OST088,2025-11-12 20:09:18.466670+00:00,-20.74339,16.62567,POINT (669258.1637292404 7705401.041755157),2025-11-12 20:00:00+00:00
5256,137349,OST088,2025-11-12 21:09:03.198434+00:00,-20.743073,16.626612,POINT (669356.6137757304 7705435.1482614875),2025-11-12 21:00:00+00:00
5257,137351,OST088,2025-11-12 22:08:44.539878+00:00,-20.742828,16.627731,POINT (669473.4163827375 7705461.098092591),2025-11-12 22:00:00+00:00
5258,137354,OST088,2025-11-13 00:08:44.540884+00:00,-20.74358,16.633527,POINT (670076.157026159 7705371.7635597605),2025-11-13 00:00:00+00:00
5259,137356,OST088,2025-11-13 01:08:43.740184+00:00,-20.747364,16.637334,POINT (670468.3661322317 7704948.852241723),2025-11-13 01:00:00+00:00
5260,137358,OST088,2025-11-13 02:09:04.339516+00:00,-20.7508,16.641465,POINT (670894.6853418525 7704564.112592329),2025-11-13 02:00:00+00:00
5261,137360,OST088,2025-11-13 03:09:05.101474+00:00,-20.754829,16.645849,POINT (671346.661697526 7704113.44491693),2025-11-13 03:00:00+00:00
5262,137364,OST088,2025-11-13 22:09:20.141773+00:00,-20.761175,16.650508,POINT (671824.6289733222 7703405.968977243),2025-11-13 22:00:00+00:00
5263,137367,OST088,2025-11-14 00:08:51.959665+00:00,-20.759217,16.651369,POINT (671916.49635677 7703621.812036747),2025-11-14 00:00:00+00:00
5264,137368,OST088,2025-11-14 01:08:49.427051+00:00,-20.759044,16.649051,POINT (671675.325099897 7703643.428540718),2025-11-14 01:00:00+00:00
5265,137371,OST088,2025-11-14 19:28:46.217972+00:00,-20.762688,16.640264,POINT (670756.2661214625 7703249.335228872),2025-11-14 19:00:00+00:00
5266,137374,OST088,2025-11-14 21:18:49.083140+00:00,-20.75821,16.638645,POINT (670592.7157151855 7703746.777159432),2025-11-14 21:00:00+00:00
5267,137375,OST088,2025-11-14 22:09:22.063907+00:00,-20.756008,16.642817,POINT (671029.6132435647 7703986.136845929),2025-11-14 22:00:00+00:00
5268,137379,OST088,2025-11-14 23:08:55.576726+00:00,-20.75674,16.646514,POINT (671413.7530493299 7703901.184260103),2025-11-14 23:00:00+00:00
5269,137382,OST088,2025-11-15 17:09:28.260485+00:00,-20.759916,16.65028,POINT (671802.3116635454 7703545.588110668),2025-11-15 17:00:00+00:00
5270,137384,OST088,2025-11-15 18:08:58.077561+00:00,-20.754705,16.653222,POINT (672114.5534108549 7704119.337265371),2025-11-15 18:00:00+00:00
5271,137386,OST088,2025-11-15 19:09:12.436044+00:00,-20.753117,16.655479,POINT (672351.3761290403 7704292.7304295115),2025-11-15 19:00:00+00:00
5272,137387,OST088,2025-11-15 20:09:28.441230+00:00,-20.751642,16.65705,POINT (672516.640585534 7704454.343344413),2025-11-15 20:00:00+00:00
5273,137389,OST088,2025-11-15 23:09:01.853510+00:00,-20.752829,16.651752,POINT (671963.6040054398 7704328.583318032),2025-11-15 23:00:00+00:00
5274,137391,OST088,2025-11-16 22:09:50.744467+00:00,-20.751133,16.651998,POINT (671991.1390371444 7704516.075924948),2025-11-16 22:00:00+00:00
5275,137397,OST088,2025-11-17 20:09:49.201375+00:00,-20.750777,16.655592,POINT (672365.7959665474 7704551.658167409),2025-11-17 20:00:00+00:00
5276,137398,OST088,2025-11-17 23:09:10.009028+00:00,-20.753069,16.655432,POINT (672346.5363652597 7704298.0943610985),2025-11-17 23:00:00+00:00
5277,137399,OST088,2025-11-18 22:09:49.393414+00:00,-20.752934,16.654716,POINT (672272.13116738 7704313.802817695),2025-11-18 22:00:00+00:00
5278,137401,OST088,2025-11-18 23:09:33.948849+00:00,-20.753618,16.655796,POINT (672383.8177067421 7704236.929435053),2025-11-18 23:00:00+00:00
5279,137403,OST088,2025-11-19 01:09:26.150075+00:00,-20.75097,16.654938,POINT (672297.4741922484 7704530.989514358),2025-11-19 01:00:00+00:00
5280,137405,OST088,2025-11-19 23:09:50.750366+00:00,-20.75036,16.655376,POINT (672343.7758936044 7704598.052209273),2025-11-19 23:00:00+00:00
5281,137406,OST088,2025-11-20 00:09:50.344300+00:00,-20.750621,16.655601,POINT (672366.9100205138 7704568.918450761),2025-11-20 00:00:00+00:00
5282,137411,OST088,2025-11-20 23:09:51.064663+00:00,-20.759591,16.656841,POINT (672485.8563589654 7703574.576537916),2025-11-20 23:00:00+00:00
5283,137412,OST088,2025-11-21 01:09:27.862919+00:00,-20.76807,16.652503,POINT (672024.5528472421 7702640.539075086),2025-11-21 01:00:00+00:00
5284,137413,OST088,2025-11-21 02:09:51.194398+00:00,-20.772061,16.654586,POINT (672236.9114539617 7702196.497148573),2025-11-21 02:00:00+00:00
5285,137415,OST088,2025-11-22 00:09:32.854734+00:00,-20.773233,16.654229,POINT (672198.4122267523 7702067.132146914),2025-11-22 00:00:00+00:00
5286,137417,OST088,2025-11-22 20:10:19.105947+00:00,-20.765523,16.64836,POINT (671596.0562804893 7702926.910094861),2025-11-22 20:00:00+00:00
5287,137418,OST088,2025-11-22 21:10:04.154856+00:00,-20.761213,16.647268,POINT (671487.2187120405 7703405.204744669),2025-11-22 21:00:00+00:00
5288,137419,OST088,2025-11-22 22:09:37.553579+00:00,-20.761173,16.64616,POINT (671371.8926334367 7703410.808614569),2025-11-22 22:00:00+00:00
5289,137421,OST088,2025-11-22 23:09:37.012756+00:00,-20.760944,16.645884,POINT (671343.4121748721 7703436.452590505),2025-11-22 23:00:00+00:00
5290,137426,OST088,2025-11-24 00:09:44.549353+00:00,-20.75828,16.64813,POINT (671580.2865076256 7703728.984818067),2025-11-24 00:00:00+00:00
5291,137429,OST088,2025-11-24 22:10:43.636333+00:00,-20.752571,16.641063,POINT (670850.8338511664 7704368.481197387),2025-11-24 22:00:00+00:00
5292,137430,OST088,2025-11-24 23:10:04.695404+00:00,-20.749783,16.633406,POINT (670056.6198126641 7704685.19770735),2025-11-24 23:00:00+00:00
5293,137431,OST088,2025-11-25 00:09:47.942952+00:00,-20.749063,16.630937,POINT (669800.3197445633 7704767.499634698),2025-11-25 00:00:00+00:00
5294,137433,OST088,2025-11-25 01:09:49.315367+00:00,-20.747627,16.63042,POINT (669748.085831949 7704927.012535298),2025-11-25 01:00:00+00:00
5295,137436,OST088,2025-11-25 03:10:08.160419+00:00,-20.744312,16.625696,POINT (669259.8452555712 7705298.946338886),2025-11-25 03:00:00+00:00
5296,137439,OST088,2025-11-25 21:11:13.126212+00:00,-20.742511,16.62567,POINT (669259.1418570295 7705498.349713705),2025-11-25 21:00:00+00:00
5297,137446,OST088,2025-11-26 19:10:45.322232+00:00,-20.741136,16.623026,POINT (668985.3296174488 7705653.331577515),2025-11-26 19:00:00+00:00
5298,137448,OST088,2025-11-26 20:09:58.737799+00:00,-20.741033,16.624205,POINT (669108.2233908303 7705663.501481837),2025-11-26 20:00:00+00:00
5299,137450,OST088,2025-11-26 21:09:58.136382+00:00,-20.739372,16.624406,POINT (669131.0018887735 7705847.168855601),2025-11-26 21:00:00+00:00
5300,137452,OST088,2025-11-26 22:10:25.401314+00:00,-20.737371,16.624983,POINT (669193.3157615387 7706068.081901072),2025-11-26 22:00:00+00:00
5301,137454,OST088,2025-11-26 23:09:57.137063+00:00,-20.735645,16.625368,POINT (669235.3298120248 7706258.752371234),2025-11-26 23:00:00+00:00
5302,137456,OST088,2025-11-27 00:10:24.244739+00:00,-20.736497,16.628142,POINT (669523.2715132 7706161.5285191145),2025-11-27 00:00:00+00:00
5303,137458,OST088,2025-11-27 01:09:59.205110+00:00,-20.738989,16.626573,POINT (669357.0991126751 7705887.300321091),2025-11-27 01:00:00+00:00
5304,137460,OST088,2025-11-27 02:10:13.490951+00:00,-20.743918,16.625734,POINT (669264.2409118772 7705342.523556296),2025-11-27 02:00:00+00:00
5305,137465,OST088,2025-11-27 23:10:43.967093+00:00,-20.747915,16.629016,POINT (669601.5601040008 7704896.603616962),2025-11-27 23:00:00+00:00
5306,137467,OST088,2025-11-28 00:10:10.327155+00:00,-20.745583,16.626934,POINT (669387.3505660752 7705156.946205467),2025-11-28 00:00:00+00:00
5307,137469,OST088,2025-11-28 01:10:50.197645+00:00,-20.743071,16.625728,POINT (669264.5586683179 7705436.29530667),2025-11-28 01:00:00+00:00
5308,137472,OST088,2025-11-28 20:11:19.164572+00:00,-20.741059,16.624112,POINT (669098.5096016161 7705660.7204576135),2025-11-28 20:00:00+00:00
5309,137474,OST088,2025-11-28 21:10:34.474286+00:00,-20.740733,16.621722,POINT (668849.9804146804 7705699.306948259),2025-11-28 21:00:00+00:00
5310,137478,OST088,2025-11-28 22:10:09.823764+00:00,-20.740338,16.622178,POINT (668897.9062104899 7705742.558380205),2025-11-28 22:00:00+00:00
5311,137480,OST088,2025-11-28 23:10:09.385032+00:00,-20.740784,16.623415,POINT (669026.2305975223 7705691.892448709),2025-11-28 23:00:00+00:00
5312,137482,OST088,2025-11-29 00:10:34.074983+00:00,-20.743734,16.625624,POINT (669252.9906324527 7705363.008064726),2025-11-29 00:00:00+00:00
5313,137484,OST088,2025-11-29 20:10:50.027168+00:00,-20.742969,16.627229,POINT (669420.9823197469 7705446.015021719),2025-11-29 20:00:00+00:00
5314,137486,OST088,2025-11-29 21:10:34.717756+00:00,-20.742758,16.628253,POINT (669527.8541717752 7705468.300116029),2025-11-29 21:00:00+00:00
5315,137488,OST088,2025-11-29 22:10:14.100271+00:00,-20.743922,16.628198,POINT (669520.8292984255 7705339.499331191),2025-11-29 22:00:00+00:00
5316,137490,OST088,2025-11-29 23:10:15.520425+00:00,-20.743162,16.626357,POINT (669329.9596931962 7705425.562752586),2025-11-29 23:00:00+00:00
5317,137493,OST088,2025-11-30 18:10:48.437912+00:00,-20.744811,16.624618,POINT (669147.0312974802 7705244.833670214),2025-11-30 18:00:00+00:00
5318,137495,OST088,2025-11-30 19:10:34.715732+00:00,-20.744329,16.621906,POINT (668865.149753356 7705301.02731649),2025-11-30 19:00:00+00:00
5319,137497,OST088,2025-11-30 20:10:20.071914+00:00,-20.742237,16.623558,POINT (669039.5077849856 7705530.891630808),2025-11-30 20:00:00+00:00
5320,137499,OST088,2025-11-30 21:10:35.415582+00:00,-20.743107,16.624688,POINT (669156.2159251733 7705433.39834135),2025-11-30 21:00:00+00:00
5321,137501,OST088,2025-11-30 22:10:20.797967+00:00,-20.742794,16.627871,POINT (669488.0335161072 7705464.715258254),2025-11-30 22:00:00+00:00
5322,137502,OST088,2025-11-30 23:10:35.616554+00:00,-20.742969,16.63325,POINT (670047.9941135239 7705439.694644431),2025-11-30 23:00:00+00:00
5323,137506,OST088,2025-12-01 00:10:21.168254+00:00,-20.743311,16.633713,POINT (670095.8273705243 7705401.347106226),2025-12-01 00:00:00+00:00
5324,137511,OST088,2025-12-01 23:11:07.426884+00:00,-20.736959,16.628154,POINT (669524.0064755009 7706110.371131012),2025-12-01 23:00:00+00:00
5325,137513,OST088,2025-12-02 00:10:52.681300+00:00,-20.737717,16.626671,POINT (669368.7208591048 7706028.011923698),2025-12-02 00:00:00+00:00
5326,137515,OST088,2025-12-02 01:10:26.130542+00:00,-20.738925,16.624546,POINT (669146.0784283298 7705896.506646555),2025-12-02 01:00:00+00:00
5327,137517,OST088,2025-12-02 02:10:25.520369+00:00,-20.740395,16.621879,POINT (668866.7053866747 7705736.560570285),2025-12-02 02:00:00+00:00
5328,137519,OST088,2025-12-02 03:10:51.771540+00:00,-20.74365,16.62562,POINT (669252.6675586179 7705372.311306457),2025-12-02 03:00:00+00:00
5329,137522,OST088,2025-12-02 22:11:04.846998+00:00,-20.746236,16.625422,POINT (669229.1710082707 7705086.240498936),2025-12-02 22:00:00+00:00
5330,137525,OST088,2025-12-03 00:10:30.875601+00:00,-20.747202,16.625986,POINT (669286.8278516115 7704978.710851103),2025-12-03 00:00:00+00:00
5331,137527,OST088,2025-12-03 01:10:36.715532+00:00,-20.746326,16.627135,POINT (669407.4541638772 7705074.483186211),2025-12-03 01:00:00+00:00
5332,137529,OST088,2025-12-03 02:10:57.605039+00:00,-20.746385,16.627048,POINT (669398.3286938902 7705068.0428633895),2025-12-03 02:00:00+00:00
